ID,Outcome
1457_792,0.499510079622269
1458_792,0.664196670055389
1459_792,0.557125449180603
1460_792,0.647830218076706
1461_792,0.609254777431488
1462_792,0.708398371934891
1463_792,0.676212251186371
1464_792,0.610118240118027
1465_792,0.632745981216431
1466_792,0.643037915229797
1467_792,0.687663078308106
1468_792,0.527493432164192
1469_792,0.508507445454598
1470_792,0.605901718139648
1471_792,0.684574484825134
1472_792,0.649305671453476
1473_792,0.514353588223457
1474_792,0.618134021759033
1476_792,0.43744084239006
1477_792,0.629542261362076
1478_792,0.432462528347969
1479_792,0.516600400209427
1480_792,0.262657016515732
1481_792,0.68303444981575
1482_792,0.430932834744453
1483_792,0.546356663107872
1484_792,0.52350452542305
1486_792,0.465994775295258
1487_792,0.614518314599991
1489_792,0.71939942240715
1490_792,0.540062606334686
1491_792,0.591505944728851
1492_792,0.417239189147949
1493_792,0.65740892291069
1494_792,0.348972216248512
1495_792,0.490384936332703
1496_792,0.380082726478577
1497_792,0.701816141605377
1498_792,0.550523892045021
1499_792,0.732436984777451
1500_792,0.518374040722847
1501_792,0.667910397052765
1502_792,0.367607638239861
1503_792,0.685342907905579
1504_792,0.331958338618279
1505_792,0.733963549137116
1506_792,0.600396782159805
1507_792,0.483878403902054
1508_792,0.735176056623459
1509_792,0.440990030765533
1510_792,0.705444604158402
1511_792,0.524266615509987
1512_792,0.676476836204529
1513_792,0.665890634059906
1514_792,0.426651835441589
1515_792,0.687245100736618
1516_792,0.746983915567398
1517_792,0.556782484054565
1518_792,0.522884711623192
1519_792,0.24364298582077
1520_792,0.566522747278214
1521_792,0.601177722215653
1522_792,0.701670140028
1523_792,0.441734105348587
1524_792,0.476560473442078
1525_792,0.663905024528503
1526_792,0.64095413684845
1527_792,0.566436290740967
1528_792,0.667154967784882
1529_792,0.57806071639061
1530_792,0.756763160228729
1531_792,0.648866683244705
1532_792,0.72429558634758
1533_792,0.525420010089874
1534_792,0.428602680563927
1535_792,0.497617483139038
1536_792,0.564976394176483
1538_792,0.44085793197155
1539_792,0.611232221126556
1540_792,0.72012734413147
1541_792,0.27583060413599
1542_792,0.704593181610107
1543_792,0.414668530225754
1544_792,0.52707751095295
1545_792,0.550605267286301
1546_792,0.494206219911575
1547_792,0.499967843294144
1548_792,0.527432754635811
1549_792,0.5755595266819
1550_792,0.61642262339592
1551_792,0.50190107524395
1552_792,0.360684275627136
1554_792,0.640570521354675
1555_792,0.649281471967697
1556_792,0.63908177614212
1557_792,0.508139476180077
1558_792,0.285499885678291
1559_792,0.395831048488617
1560_792,0.524559870362282
1561_792,0.668588727712631
1562_792,0.593812495470047
1563_792,0.551071882247925
1564_792,0.676848769187927
1565_792,0.486197143793106
1566_792,0.484347477555275
1567_792,0.571945458650589
1568_792,0.600476235151291
1569_792,0.622887760400772
1570_792,0.649288356304169
1571_792,0.446594804525375
1572_792,0.708946377038956
1573_792,0.461680039763451
1574_792,0.585400611162186
1575_792,0.60169905424118
1576_792,0.685525566339493
1578_792,0.541883289813995
1579_792,0.429687023162842
1580_792,0.637110501527786
1581_792,0.544117391109467
1582_792,0.501250013709068
1583_792,0.688289105892181
1584_792,0.61761862039566
1585_792,0.548042342066765
1586_792,0.483828172087669
1588_792,0.496021464467049
1589_792,0.690529763698578
1590_792,0.544306367635727
1591_792,0.621601402759552
1592_792,0.613867342472076
1593_792,0.39292673766613
1594_792,0.678243637084961
1595_792,0.290997207164764
1596_792,0.482694506645203
1597_792,0.662347286939621
1598_792,0.462107002735138
1599_792,0.50631919503212
1600_792,0.619072586297989
1601_792,0.329673752188683
1602_792,0.603860795497894
1603_792,0.536832928657532
1604_792,0.290894344449043
1605_792,0.418180495500565
1606_792,0.598532319068909
1607_792,0.744751989841461
1608_792,0.629468828439713
1609_792,0.640639632940292
1610_792,0.349758371710777
1611_792,0.671553730964661
1612_792,0.577006995677948
1613_792,0.527090549468994
1614_792,0.393271863460541
1617_792,0.401723504066467
1618_792,0.586214512586594
1619_792,0.670301169157028
1620_792,0.620624780654907
1621_792,0.528125286102295
1622_792,0.581937909126282
1623_792,0.658233374357224
1624_792,0.541195750236511
1625_792,0.715583890676498
1627_792,0.576906740665436
1628_792,0.615082859992981
1629_792,0.573948502540588
1630_792,0.215044744312763
1631_792,0.65156427025795
1632_792,0.51502650976181
1633_792,0.507112309336662
1634_792,0.679098397493362
1635_792,0.4661835283041
1637_792,0.566636890172958
1638_792,0.471640169620514
1639_792,0.484570354223251
1640_792,0.758747011423111
1641_792,0.581554532051086
1642_792,0.672336786985397
1643_792,0.60837721824646
1644_792,0.653530538082123
1645_792,0.547578543424606
1646_792,0.628818273544312
1647_792,0.559150725603104
1648_792,0.549155443906784
1649_792,0.383675158023834
1650_792,0.576877057552338
1651_792,0.592734158039093
1652_792,0.487511321902275
1653_792,0.610936135053635
1654_792,0.471800163388252
1656_792,0.548345744609833
1657_792,0.647523492574692
1658_792,0.636885434389114
1659_792,0.526693552732468
1661_792,0.485096916556358
1662_792,0.465789765119553
1663_792,0.428053185343742
1665_792,0.695322453975678
1666_792,0.67998543381691
1667_792,0.495703011751175
1668_792,0.711902171373367
1669_792,0.532855689525604
1670_792,0.461615726351738
1671_792,0.405869498848915
1673_792,0.566676467657089
1674_792,0.626240521669388
1675_792,0.585924074053764
1677_792,0.37929992377758
1678_792,0.53955665230751
1679_792,0.589132651686668
1681_792,0.542731165885925
1682_792,0.500954806804657
1684_792,0.626167297363281
1685_792,0.557388722896576
1686_792,0.527828425168991
1687_792,0.667507320642471
1688_792,0.450158640742302
1689_792,0.625342071056366
1690_792,0.686343908309937
1691_792,0.68328920006752
1692_792,0.552430540323257
1693_792,0.609040260314941
1694_792,0.671741157770157
1696_792,0.63279265165329
1697_792,0.558396607637405
1699_792,0.499088644981384
1700_792,0.462989866733551
1701_792,0.555337250232697
1702_792,0.690913736820221
1703_792,0.705939173698425
1704_792,0.66136908531189
1705_792,0.517413392663002
1706_792,0.459418565034866
1707_792,0.575812309980393
1708_792,0.498729065060616
1709_792,0.57019978761673
1710_792,0.695799022912979
1711_792,0.33316844701767
1712_792,0.592192620038986
1713_792,0.378637209534645
1714_792,0.658844828605652
1715_792,0.592801839113236
1716_792,0.597268253564835
1717_792,0.539680659770966
1718_792,0.631961613893509
1719_792,0.646144837141037
1720_792,0.607080638408661
1721_792,0.626340687274933
1722_792,0.37801468372345
1723_792,0.373961716890335
1724_792,0.266881190240383
1725_792,0.443318650126457
1726_792,0.663927972316742
1727_792,0.686647981405258
1728_792,0.684177964925766
1729_792,0.514630362391472
1730_792,0.50005704164505
1731_792,0.711132049560547
1732_792,0.31680004298687
1733_792,0.532945051789284
1734_792,0.615234285593033
1735_792,0.589043200016022
1736_792,0.713987827301025
1737_792,0.442523866891861
1738_792,0.598951071500778
1739_792,0.51703242957592
1740_792,0.390982359647751
1742_792,0.503051489591599
1743_792,0.448925882577896
1744_792,0.710339099168778
1745_792,0.678347378969193
1747_792,0.600438207387924
1748_792,0.551049202680588
1749_792,0.652662426233292
1750_792,0.465748533606529
1751_792,0.440111979842186
1752_792,0.609433203935623
1753_792,0.617051184177399
1754_792,0.477289006114006
1755_792,0.430993631482124
1756_792,0.427925452589989
1757_792,0.429539501667023
1758_792,0.403404161334038
1759_792,0.598170429468155
1760_792,0.455313161015511
1761_792,0.508507579565048
1762_792,0.543153882026672
1764_792,0.562057077884674
1765_792,0.528881967067719
1766_792,0.703953117132187
1767_792,0.450665026903153
1768_792,0.623940378427506
1769_792,0.550275310873985
1770_792,0.41743877530098
1771_792,0.527869701385498
1772_792,0.429792195558548
1773_792,0.692107051610947
1774_792,0.64938285946846
1775_792,0.640640258789063
1776_792,0.402199074625969
1777_792,0.521141469478607
1778_792,0.653769731521606
1779_792,0.585343807935715
1780_792,0.574849039316177
1781_792,0.362155094742775
1782_792,0.716999709606171
1783_792,0.626993179321289
1784_792,0.41880576312542
1785_792,0.697826057672501
1786_792,0.487875461578369
1787_792,0.721846371889114
1788_792,0.483113825321198
1789_792,0.621461391448975
1790_792,0.264643117785454
1791_792,0.529512792825699
1792_792,0.564422816038132
1793_792,0.556417733430862
1794_792,0.55947208404541
1795_792,0.495550081133843
1796_792,0.544532880187035
1797_792,0.616061002016068
1798_792,0.504344552755356
1799_792,0.707700908184052
1800_792,0.576688498258591
1801_792,0.695810288190842
1802_792,0.577554911375046
1803_792,0.548159509897232
1804_792,0.556805700063705
1805_792,0.638304561376572
1806_792,0.607209891080856
1807_792,0.553457260131836
1808_792,0.499765336513519
1809_792,0.581302791833878
1810_792,0.513748228549957
1811_792,0.40170556306839
1812_792,0.611847221851349
1814_792,0.433617547154427
1815_792,0.593440055847168
1816_792,0.470688998699188
1817_792,0.398574680089951
1818_792,0.633716940879822
1819_792,0.573037803173065
1820_792,0.584846913814545
1821_792,0.44091759622097
1822_792,0.644979506731033
1823_792,0.449874639511108
1824_792,0.457412868738174
1825_792,0.499136805534363
1826_792,0.591440826654434
1827_792,0.46649743616581
1828_792,0.406472831964493
1829_792,0.276751540601254
1830_792,0.344846591353416
1831_792,0.506372436881065
1832_792,0.278154850006104
1833_792,0.551439106464386
1834_792,0.40701025724411
1835_792,0.476065143942833
1836_792,0.462687432765961
1837_792,0.560782015323639
1838_792,0.673154413700104
1839_792,0.647516250610352
1840_792,0.563678875565529
1841_792,0.340453259646893
1842_792,0.592639356851578
1843_792,0.662362277507782
1844_792,0.714040696620941
1845_792,0.555735737085342
1846_792,0.541908711194992
1847_792,0.612225741147995
1848_792,0.405224338173866
1849_792,0.727467596530914
1851_792,0.450764656066895
1852_792,0.470135852694511
1853_792,0.682991713285446
1854_792,0.618508905172348
1856_792,0.557425826787949
1857_792,0.587674498558044
1858_792,0.55553925037384
1859_792,0.495400711894035
1860_792,0.464952111244202
1861_792,0.635570377111435
1862_792,0.730943590402603
1864_792,0.392104625701904
1865_792,0.539302617311478
1866_792,0.415193170309067
1867_792,0.611160814762116
1868_792,0.48658013343811
1869_792,0.640666514635086
1870_792,0.663130193948746
1871_792,0.622365355491638
1872_792,0.535646170377731
1873_792,0.552236452698708
1874_792,0.536080807447434
1875_792,0.671186298131943
1876_792,0.572172790765762
1877_792,0.266606107354164
1879_792,0.595304936170578
1880_792,0.584679782390595
1881_792,0.516325548291206
1882_792,0.626112759113312
1883_792,0.4960917532444
1884_792,0.646079689264298
1886_792,0.336577028036118
1887_792,0.64508193731308
1888_792,0.387744158506393
1889_792,0.671226233243942
1890_792,0.641375064849854
1891_792,0.637377798557282
1892_792,0.517574101686478
1893_792,0.598810702562332
1894_792,0.607047617435455
1895_792,0.590489864349365
1896_792,0.480154752731323
1897_792,0.602801531553268
1898_792,0.318803280591965
1899_792,0.362138003110886
1900_792,0.612927407026291
1901_792,0.258199870586395
1902_792,0.57559922337532
1903_792,0.429258689284325
1904_792,0.712538629770279
1905_792,0.633455187082291
1906_792,0.496840581297875
1907_792,0.458089247345924
1908_792,0.608795613050461
1909_792,0.454301431775093
1910_792,0.515820562839508
1911_792,0.267567172646523
1912_792,0.448421970009804
1913_792,0.545431017875671
1914_792,0.555221483111382
1915_792,0.596001446247101
1916_792,0.593078106641769
1917_792,0.571992993354797
1918_792,0.511011734604836
1919_792,0.505505308508873
1920_792,0.586305975914002
1921_792,0.538146495819092
1922_792,0.58784806728363
1923_792,0.681715875864029
1924_792,0.526984393596649
1925_792,0.357262641191483
1926_792,0.387138932943344
1927_792,0.613603383302689
1928_792,0.521203100681305
1929_792,0.657076567411423
1930_792,0.706906408071518
1931_792,0.66036131978035
1932_792,0.751364409923554
1933_792,0.366587042808533
1934_792,0.562065005302429
1935_792,0.500454381108284
1936_792,0.613602817058563
1937_792,0.677791684865952
1938_792,0.300408393144608
1939_792,0.624925494194031
1940_792,0.42976325750351
1942_792,0.554346993565559
1943_792,0.57607513666153
1944_792,0.54791060090065
1945_792,0.547763109207153
1946_792,0.455130219459534
1947_792,0.52376614511013
1948_792,0.645462036132813
1949_792,0.67524915933609
1950_792,0.691047966480255
1951_792,0.587274104356766
1952_792,0.5357825756073
1953_792,0.412418305873871
1954_792,0.429291948676109
1955_792,0.678573906421661
1957_792,0.585420221090317
1958_792,0.418843790888786
1959_792,0.603809684514999
1960_792,0.569148674607277
1961_792,0.454978689551354
1962_792,0.611325114965439
1963_792,0.468444794416428
1964_792,0.669679284095764
1965_792,0.486620426177979
1967_792,0.658108741044998
1968_792,0.609589189291
1969_792,0.53664992749691
1970_792,0.560162127017975
1971_792,0.645841538906097
1972_792,0.670229226350784
1974_792,0.395474061369896
1975_792,0.651709496974945
1976_792,0.493345379829407
1978_792,0.71938693523407
1979_792,0.580143868923187
1980_792,0.386205539107323
1982_792,0.586203157901764
1983_792,0.597722083330154
1984_792,0.695015519857407
1986_792,0.51094663143158
1987_792,0.550828486680985
1988_792,0.488814145326614
1989_792,0.522425651550293
1990_792,0.418783470988274
1991_792,0.600799888372421
1992_792,0.478588789701462
1993_792,0.640733867883682
1994_792,0.49304661154747
1995_792,0.376041904091835
1996_792,0.478504300117493
1997_792,0.613555610179901
1998_792,0.305183544754982
1999_792,0.612305760383606
2000_792,0.60189913213253
2001_792,0.49919781088829
2002_792,0.678066670894623
2003_792,0.634787380695343
2004_792,0.688798278570175
2005_792,0.670279502868652
2006_792,0.612783387303352
2007_792,0.556786254048348
2008_792,0.660113781690598
2009_792,0.685307681560516
2010_792,0.742311030626297
2011_792,0.672164231538773
2012_792,0.522800505161285
2013_792,0.501423239707947
2014_792,0.67458701133728
2016_792,0.421975031495094
2017_792,0.546766459941864
2018_792,0.60136616230011
2019_792,0.645671844482422
2020_792,0.373499572277069
2021_792,0.421145007014275
2022_792,0.706242710351944
2023_792,0.567583963274956
2024_792,0.591084718704224
2025_792,0.627843409776688
2027_792,0.345176324248314
2028_792,0.609099388122559
2029_792,0.301420867443085
2030_792,0.562861889600754
2031_792,0.611392855644226
2032_792,0.505897969007492
2033_792,0.484976783394814
2034_792,0.520467579364777
2035_792,0.752194285392761
2038_792,0.573740899562836
2040_792,0.616794317960739
2041_792,0.695360273122788
2042_792,0.531560361385346
2043_792,0.429305911064148
2044_792,0.407657369971275
2045_792,0.689267605543137
2046_792,0.535375028848648
2047_792,0.653901606798172
2048_792,0.36217688024044
2049_792,0.285465985536575
2050_792,0.690640509128571
2051_792,0.457279935479164
2052_792,0.45558325946331
2053_792,0.596483826637268
2054_792,0.506839126348496
2055_792,0.35934391617775
2056_792,0.599231541156769
2057_792,0.426446422934532
2058_792,0.711686134338379
2060_792,0.607763469219208
2061_792,0.550142556428909
2062_792,0.648833334445953
2063_792,0.475248992443085
2064_792,0.568536520004273
2065_792,0.512989774346352
2066_792,0.537838310003281
2067_792,0.345755249261856
2068_792,0.580487728118897
2069_792,0.585745632648468
2070_792,0.53497314453125
2071_792,0.608133628964424
2072_792,0.53159487247467
2073_792,0.553643554449081
2074_792,0.647068172693253
2076_792,0.484841197729111
2077_792,0.682886332273483
2078_792,0.673329591751099
2079_792,0.506135269999504
2080_792,0.732843965291977
2081_792,0.42229850590229
2082_792,0.454562351107597
2083_792,0.687253326177597
2084_792,0.591152399778366
2085_792,0.635841101408005
2086_792,0.561933964490891
2087_792,0.604687988758087
2088_792,0.443699985742569
2089_792,0.644769579172134
2090_792,0.648989200592041
2091_792,0.538016423583031
2093_792,0.402357459068298
2094_792,0.617597311735153
2095_792,0.508251994848251
2096_792,0.672180742025375
2098_792,0.449879318475723
2099_792,0.338815145194531
2100_792,0.401081755757332
2101_792,0.457823321223259
2102_792,0.465187475085259
2105_792,0.581493079662323
2106_792,0.528564095497131
2107_792,0.698569059371948
2108_792,0.600362539291382
2109_792,0.382326111197472
2110_792,0.671046525239945
2111_792,0.729194045066834
2112_792,0.566527768969536
2113_792,0.605776876211166
2114_792,0.540505230426788
2115_792,0.719768673181534
2116_792,0.489881291985512
2117_792,0.595065742731094
2118_792,0.388336196541786
2119_792,0.442104890942574
2120_792,0.647483974695206
2121_792,0.534826874732971
2122_792,0.693828344345093
2123_792,0.371189102530479
2124_792,0.4581179022789
2125_792,0.563860088586807
2126_792,0.589612722396851
2127_792,0.520965427160263
2128_792,0.707302689552307
2129_792,0.56718984246254
2130_792,0.583216160535812
2131_792,0.637057334184647
2132_792,0.570232152938843
2133_792,0.479670107364655
2134_792,0.490389943122864
2135_792,0.522615984082222
2136_792,0.478873133659363
2137_792,0.618631571531296
2138_792,0.374597035348415
2139_792,0.727296113967896
2140_792,0.506962671875954
2141_792,0.719798684120178
2142_792,0.614786177873612
2143_792,0.697715789079666
2144_792,0.622634202241898
2145_792,0.684030741453171
2146_792,0.505214914679527
2147_792,0.599991083145142
2148_792,0.670042395591736
2149_792,0.672867000102997
2150_792,0.766144543886185
2151_792,0.645139098167419
2152_792,0.675855726003647
2153_792,0.613089323043823
2154_792,0.562693804502487
2155_792,0.608069807291031
2157_792,0.577435910701752
2158_792,0.514514073729515
2159_792,0.670879751443863
2160_792,0.673915147781372
2161_792,0.656796813011169
2162_792,0.56881120800972
2163_792,0.621520191431046
2164_792,0.67524066567421
2165_792,0.740502387285233
2166_792,0.651665538549423
2167_792,0.481072828173637
2168_792,0.537236258387566
2169_792,0.620883107185364
2170_792,0.505702912807465
2171_792,0.519130349159241
2172_792,0.657265275716782
2173_792,0.667013317346573
2174_792,0.30708672106266
2175_792,0.438524469733238
2176_792,0.538471817970276
2177_792,0.4989303201437
2178_792,0.445925861597061
2179_792,0.645678460597992
2180_792,0.593929469585419
2181_792,0.622455894947052
2182_792,0.558968648314476
2183_792,0.63474628329277
2185_792,0.506542310118675
2186_792,0.559177309274674
2187_792,0.343759842216969
2188_792,0.372090443968773
2189_792,0.431740686297417
2190_792,0.402765959501267
2191_792,0.5001180768013
2192_792,0.626854926347733
2193_792,0.524220049381256
2194_792,0.505041316151619
2195_792,0.426367908716202
2196_792,0.314085528254509
2197_792,0.713176220655441
2198_792,0.655975818634033
2199_792,0.776076912879944
1_799,0.610231667757034
2_799,0.478649541735649
3_799,0.397196054458618
4_799,0.620202898979187
6_799,0.553430765867233
7_799,0.584298938512802
9_799,0.407388418912888
10_799,0.466001406311989
11_799,0.400482878088951
12_799,0.534990876913071
13_799,0.667845904827118
14_799,0.671163141727448
15_799,0.524629473686218
16_799,0.476220563054085
17_799,0.597552537918091
18_799,0.311720915138721
19_799,0.427581161260605
20_799,0.692303627729416
21_799,0.46942737698555
22_799,0.521326720714569
23_799,0.476668030023575
24_799,0.468793675303459
25_799,0.297396391630173
26_799,0.589635848999023
27_799,0.691400945186615
28_799,0.549121707677841
29_799,0.471548527479172
30_799,0.588445365428925
31_799,0.381636708974838
32_799,0.618092447519302
33_799,0.572819039225578
34_799,0.536757588386536
35_799,0.425499573349953
36_799,0.367236629128456
37_799,0.584443151950836
38_799,0.69556325674057
39_799,0.561269640922546
40_799,0.46767383813858
41_799,0.566608533263207
42_799,0.54309219121933
43_799,0.601180702447891
44_799,0.55823478102684
45_799,0.54538357257843
46_799,0.345919087529182
47_799,0.56792750954628
48_799,0.394318431615829
49_799,0.574664831161499
50_799,0.279642030596733
51_799,0.583220452070236
52_799,0.506641015410423
53_799,0.55573071539402
54_799,0.293870866298676
55_799,0.574081584811211
56_799,0.404095530509949
57_799,0.453921467065811
58_799,0.588889598846436
59_799,0.520605102181435
60_799,0.568308353424072
61_799,0.628262370824814
62_799,0.639053732156754
63_799,0.572164371609688
64_799,0.642677247524262
65_799,0.589695930480957
66_799,0.718772530555725
67_799,0.304282411932945
68_799,0.551984935998917
69_799,0.689535409212112
70_799,0.450428500771523
71_799,0.610809862613678
72_799,0.47193156182766
73_799,0.507269948720932
74_799,0.602468252182007
75_799,0.660137176513672
76_799,0.420085698366165
77_799,0.397761225700378
78_799,0.555809810757637
79_799,0.682134836912155
80_799,0.64439469575882
81_799,0.360094651579857
82_799,0.449744999408722
83_799,0.590026259422302
84_799,0.550980627536774
85_799,0.481711551547051
86_799,0.385396182537079
87_799,0.484362438321114
88_799,0.322780087590218
90_799,0.663079142570496
91_799,0.685882568359375
92_799,0.5151656717062
93_799,0.510802134871483
94_799,0.374620363116264
95_799,0.293674856424332
96_799,0.431618273258209
97_799,0.645926713943481
98_799,0.506057590246201
99_799,0.413895532488823
100_799,0.314164355397224
101_799,0.558516800403595
102_799,0.46437394618988
103_799,0.633129119873047
104_799,0.406125485897064
105_799,0.471809893846512
106_799,0.56099808216095
107_799,0.609181344509125
108_799,0.547563761472702
109_799,0.669788151979446
110_799,0.434938043355942
111_799,0.280074402689934
112_799,0.415384501218796
113_799,0.424900844693184
114_799,0.587235271930695
115_799,0.596101820468903
116_799,0.569677025079727
117_799,0.553520113229752
118_799,0.464783802628517
119_799,0.480978116393089
120_799,0.431094363331795
121_799,0.606178611516953
122_799,0.647359400987625
123_799,0.37131105363369
124_799,0.475102707743645
125_799,0.40090411901474
127_799,0.387811318039894
128_799,0.722170889377594
129_799,0.532702654600143
130_799,0.290910363197327
131_799,0.398359522223473
132_799,0.539058804512024
133_799,0.676418453454971
134_799,0.596713781356812
135_799,0.414047703146935
137_799,0.484505832195282
138_799,0.463589236140251
139_799,0.544597506523132
140_799,0.553893983364105
141_799,0.642421454191208
143_799,0.487299636006355
144_799,0.542291715741158
145_799,0.553027138113976
146_799,0.550413876771927
147_799,0.506891742348671
148_799,0.528085306286812
149_799,0.412532702088356
150_799,0.499048009514809
151_799,0.460671663284302
153_799,0.418505251407623
154_799,0.594968676567078
155_799,0.646678924560547
157_799,0.567369163036346
158_799,0.531165778636932
159_799,0.617551147937775
160_799,0.544232070446014
161_799,0.454292342066765
162_799,0.582362607121468
163_799,0.562784552574158
166_799,0.548642516136169
167_799,0.502724573016167
168_799,0.621200084686279
169_799,0.465247213840485
170_799,0.596545666456223
172_799,0.447410717606545
173_799,0.511631146073341
174_799,0.678537249565125
175_799,0.493862673640251
176_799,0.624045342206955
177_799,0.478120386600494
178_799,0.441950395703316
179_799,0.451393276453018
180_799,0.521931305527687
182_799,0.595542415976524
183_799,0.661804229021072
184_799,0.345881700515747
185_799,0.607666626572609
186_799,0.433573454618454
187_799,0.470818907022476
188_799,0.425536453723907
189_799,0.543080762028694
190_799,0.66328501701355
191_799,0.555707812309265
192_799,0.422371432185173
193_799,0.429858326911926
194_799,0.663837105035782
195_799,0.47659558057785
196_799,0.553109675645828
197_799,0.447655528783798
198_799,0.513594776391983
199_799,0.200939908623695
200_799,0.268085099756718
201_799,0.616120040416718
203_799,0.679703593254089
205_799,0.50687700510025
206_799,0.522357180714607
207_799,0.620796859264374
208_799,0.476965337991715
209_799,0.510281324386597
210_799,0.599262684583664
211_799,0.543125092983246
212_799,0.530099034309387
213_799,0.609095126390457
214_799,0.556060642004013
215_799,0.615147352218628
216_799,0.394086569547653
217_799,0.426382422447205
218_799,0.585047841072083
219_799,0.639529198408127
220_799,0.557666957378388
221_799,0.572133541107178
222_799,0.491136193275452
223_799,0.621552854776382
224_799,0.59619165956974
225_799,0.50015252828598
226_799,0.373425170779228
227_799,0.609436333179474
228_799,0.612169191241264
229_799,0.358133256435394
230_799,0.55910712480545
231_799,0.588636785745621
233_799,0.603513866662979
235_799,0.424706891179085
236_799,0.5538619607687
237_799,0.579784750938416
238_799,0.320994943380356
239_799,0.460175916552544
240_799,0.532267332077026
241_799,0.669056057929993
242_799,0.472866475582123
243_799,0.427323296666145
244_799,0.491877496242523
245_799,0.46162848174572
246_799,0.334187746047974
247_799,0.657932937145233
248_799,0.580249682068825
250_799,0.592853277921677
251_799,0.378139555454254
252_799,0.57477967441082
253_799,0.381099030375481
255_799,0.525174260139465
256_799,0.427435889840126
258_799,0.496585220098496
259_799,0.575684487819672
260_799,0.685933619737625
261_799,0.525180786848068
262_799,0.604069143533707
263_799,0.609715551137924
264_799,0.500630453228951
265_799,0.424040108919144
266_799,0.538277477025986
267_799,0.717373937368393
268_799,0.542853385210037
269_799,0.48402650654316
270_799,0.558114945888519
271_799,0.471422523260117
272_799,0.491263180971146
273_799,0.538437590003014
274_799,0.625636607408524
276_799,0.67646849155426
277_799,0.527648240327835
278_799,0.53377166390419
279_799,0.627134621143341
280_799,0.555548459291458
281_799,0.549917906522751
282_799,0.651653438806534
284_799,0.354226991534233
285_799,0.360874608159065
286_799,0.557098358869553
287_799,0.601746320724487
288_799,0.550583153963089
289_799,0.549838781356812
290_799,0.424845039844513
291_799,0.412988618016243
292_799,0.427352607250214
294_799,0.561980247497559
295_799,0.686237424612045
296_799,0.510110676288605
297_799,0.5397147834301
298_799,0.515831917524338
299_799,0.46038368344307
300_799,0.232970736920834
301_799,0.365531325340271
302_799,0.284247115254402
303_799,0.628974407911301
304_799,0.565095961093903
305_799,0.378905057907105
306_799,0.58594486117363
307_799,0.467118933796883
308_799,0.553710758686066
309_799,0.713593006134033
310_799,0.447846069931984
311_799,0.517938449978828
312_799,0.488467589020729
313_799,0.595543742179871
314_799,0.570953249931335
315_799,0.494897767901421
316_799,0.490898191928864
317_799,0.281390883028507
318_799,0.433336153626442
319_799,0.452627599239349
320_799,0.720203906297684
322_799,0.662161320447922
323_799,0.617216646671295
324_799,0.454362779855728
325_799,0.611162662506104
326_799,0.352143287658691
327_799,0.335571900010109
328_799,0.422736629843712
329_799,0.405251786112785
330_799,0.576434537768364
331_799,0.404112175107002
332_799,0.396131053566933
333_799,0.544729739427567
334_799,0.640116780996323
335_799,0.52407318353653
336_799,0.544931173324585
337_799,0.492827147245407
338_799,0.548285275697708
339_799,0.452840536832809
341_799,0.522268712520599
342_799,0.46657957136631
343_799,0.631702899932861
344_799,0.533604636788368
345_799,0.563994973897934
346_799,0.638936519622803
347_799,0.592934370040894
348_799,0.458828717470169
349_799,0.604610323905945
350_799,0.519355624914169
351_799,0.374755397439003
352_799,0.522476077079773
353_799,0.364239394664764
354_799,0.70701190829277
356_799,0.436841458082199
357_799,0.668261706829071
358_799,0.656934499740601
359_799,0.480646505951881
360_799,0.500229328870773
361_799,0.665866494178772
362_799,0.60490944981575
363_799,0.581622064113617
365_799,0.668464869260788
366_799,0.316153801977634
367_799,0.433602496981621
368_799,0.478645771741867
369_799,0.554283499717712
371_799,0.65010005235672
372_799,0.621178358793259
374_799,0.617182850837708
376_799,0.590171039104462
377_799,0.489738509058952
378_799,0.446010231971741
379_799,0.397661715745926
380_799,0.547348588705063
381_799,0.54841285943985
382_799,0.691018044948578
383_799,0.676994770765305
384_799,0.613893330097199
386_799,0.676240503787994
387_799,0.241721101105213
388_799,0.405758604407311
389_799,0.308012634515762
390_799,0.498495981097221
391_799,0.33512619137764
392_799,0.583964347839356
393_799,0.672567218542099
394_799,0.420702591538429
395_799,0.648236334323883
396_799,0.484262153506279
397_799,0.480812087655067
398_799,0.651115715503693
399_799,0.636202245950699
400_799,0.514370784163475
401_799,0.621421933174133
402_799,0.539279401302338
403_799,0.487546160817146
404_799,0.348192393779755
405_799,0.609780013561249
406_799,0.702778279781342
407_799,0.517892599105835
408_799,0.347829550504684
409_799,0.47645877301693
410_799,0.474078685045242
411_799,0.434490039944649
412_799,0.527622163295746
414_799,0.610606253147125
415_799,0.598526656627655
416_799,0.535639345645905
417_799,0.618937432765961
418_799,0.679492235183716
419_799,0.44445176422596
420_799,0.638957351446152
421_799,0.524718463420868
422_799,0.391456678509712
423_799,0.4965760409832
424_799,0.641529589891434
425_799,0.671745032072067
426_799,0.263865448534489
427_799,0.540420293807983
428_799,0.693982720375061
430_799,0.545367211103439
431_799,0.545894786715508
433_799,0.524162992835045
434_799,0.491699904203415
435_799,0.632388830184937
436_799,0.474192202091217
437_799,0.429649338126183
438_799,0.581335961818695
439_799,0.639620900154114
440_799,0.556593045592308
441_799,0.47464756667614
442_799,0.64821583032608
443_799,0.532935082912445
444_799,0.551965743303299
445_799,0.647376090288162
446_799,0.550351157784462
448_799,0.492611154913902
