ID,Outcome
2145_785,0.7433220744133
2146_785,0.658184409141541
2147_785,0.604387164115906
2148_785,0.748053669929504
2149_785,0.764383137226105
2150_785,0.770383059978485
2151_785,0.787802398204804
2152_785,0.656061470508575
2153_785,0.759406268596649
2154_785,0.346412599086761
2155_785,0.592241764068604
2157_785,0.446754902601242
2158_785,0.557905495166779
2159_785,0.578053534030914
2160_785,0.50359034538269
2161_785,0.620381832122803
2162_785,0.476886779069901
2163_785,0.583988964557648
2164_785,0.684116005897522
2165_785,0.686709523200989
2166_785,0.60790228843689
2167_785,0.416466563940048
2168_785,0.616437196731567
2169_785,0.597256183624268
2170_785,0.415097028017044
2171_785,0.636480033397675
2172_785,0.646258473396301
2173_785,0.517299473285675
2174_785,0.608671307563782
2175_785,0.451152563095093
2176_785,0.640222609043121
2177_785,0.6213738322258
2178_785,0.526422202587128
2179_785,0.328404903411865
2180_785,0.523987889289856
2181_785,0.748066663742065
2182_785,0.34293994307518
2183_785,0.733881235122681
2185_785,0.771813571453095
2186_785,0.593511044979096
2187_785,0.478763937950134
2188_785,0.165266051888466
2189_785,0.45898911356926
2190_785,0.383355766534805
2191_785,0.549983859062195
2192_785,0.660402297973633
2193_785,0.541009545326233
2194_785,0.58802729845047
2195_785,0.388784319162369
2196_785,0.47198286652565
2197_785,0.542293548583984
2198_785,0.726962029933929
2199_785,0.742140054702759
1_792,0.652380466461182
2_792,0.578209638595581
3_792,0.39155900478363
4_792,0.342182666063309
6_792,0.667237222194672
7_792,0.333860754966736
9_792,0.413432270288467
10_792,0.548198759555817
11_792,0.448910444974899
12_792,0.581079661846161
13_792,0.612802505493164
14_792,0.63563859462738
15_792,0.625325560569763
16_792,0.249250456690788
17_792,0.61935156583786
18_792,0.347783267498016
19_792,0.580532670021057
20_792,0.741359889507294
21_792,0.495936900377274
22_792,0.555350720882416
23_792,0.535129904747009
24_792,0.591616570949554
25_792,0.315042197704315
26_792,0.248396962881088
27_792,0.298535048961639
28_792,0.252421498298645
29_792,0.372269481420517
30_792,0.440146893262863
31_792,0.521111369132996
32_792,0.447170823812485
33_792,0.622351706027985
34_792,0.456076920032501
35_792,0.535699903964996
36_792,0.343378871679306
37_792,0.50631719827652
38_792,0.761240303516388
39_792,0.523382544517517
40_792,0.502073407173157
41_792,0.646605968475342
42_792,0.4256551861763
43_792,0.723738849163055
44_792,0.457227319478989
45_792,0.316972821950913
46_792,0.381530314683914
47_792,0.662773728370667
48_792,0.399326086044312
49_792,0.576257467269898
50_792,0.332602769136429
51_792,0.495788127183914
52_792,0.684012472629547
53_792,0.619860529899597
54_792,0.534771263599396
55_792,0.67185789346695
56_792,0.482642143964768
57_792,0.483440101146698
58_792,0.737932682037354
59_792,0.721405684947968
60_792,0.561790525913239
61_792,0.219584807753563
62_792,0.575351238250732
63_792,0.631828546524048
64_792,0.702728390693665
65_792,0.331307828426361
66_792,0.85269820690155
67_792,0.298666387796402
68_792,0.25895631313324
69_792,0.70350182056427
70_792,0.494301050901413
71_792,0.314123690128326
72_792,0.583773791790009
73_792,0.617292165756226
74_792,0.77191573381424
75_792,0.654835283756256
76_792,0.547405004501343
77_792,0.428655594587326
78_792,0.480101495981216
79_792,0.724542319774628
80_792,0.461680144071579
81_792,0.591750025749207
82_792,0.637705147266388
83_792,0.595481693744659
84_792,0.715015888214111
85_792,0.489875078201294
86_792,0.301210135221481
87_792,0.734484434127808
88_792,0.548695623874664
90_792,0.714235424995422
91_792,0.552560091018677
92_792,0.64862072467804
93_792,0.716466009616852
94_792,0.617772102355957
95_792,0.324095189571381
96_792,0.559686064720154
97_792,0.669717013835907
98_792,0.458094388246536
99_792,0.625181674957275
100_792,0.356170833110809
101_792,0.683108389377594
102_792,0.61083722114563
103_792,0.644360303878784
104_792,0.690243482589722
105_792,0.700368165969849
106_792,0.49885955452919
107_792,0.765851199626923
108_792,0.44009280204773
109_792,0.735838830471039
110_792,0.465466946363449
112_792,0.593839764595032
113_792,0.390170812606812
114_792,0.772413492202759
115_792,0.794037997722626
116_792,0.584994375705719
117_792,0.682474255561829
118_792,0.443121731281281
119_792,0.482915639877319
120_792,0.778727114200592
121_792,0.468707799911499
122_792,0.705747127532959
123_792,0.30900314450264
124_792,0.704236805438995
125_792,0.602886021137238
127_792,0.634503364562988
128_792,0.29582679271698
129_792,0.653129637241364
130_792,0.530781924724579
131_792,0.65571939945221
132_792,0.577918291091919
133_792,0.71536135673523
134_792,0.624370515346527
135_792,0.586103796958923
137_792,0.310446172952652
138_792,0.816910922527313
139_792,0.745469987392426
140_792,0.607841014862061
141_792,0.358020097017288
143_792,0.678476274013519
144_792,0.548633754253388
145_792,0.742839336395264
146_792,0.766066670417786
147_792,0.532143115997315
148_792,0.523348271846771
149_792,0.497695684432983
150_792,0.675685882568359
151_792,0.403502941131592
153_792,0.528871119022369
154_792,0.658704698085785
155_792,0.378114461898804
157_792,0.511090576648712
158_792,0.621193587779999
159_792,0.516151010990143
160_792,0.630712270736694
161_792,0.535651922225952
162_792,0.580518484115601
163_792,0.50835907459259
166_792,0.754545271396637
167_792,0.49925035238266
168_792,0.526441216468811
169_792,0.585046768188477
170_792,0.411935955286026
172_792,0.328483939170837
173_792,0.818314135074616
174_792,0.623645484447479
175_792,0.675376772880554
176_792,0.553199887275696
177_792,0.521717309951782
178_792,0.581389129161835
179_792,0.532750189304352
180_792,0.295713752508163
182_792,0.571519553661346
183_792,0.531081914901733
184_792,0.355006635189056
185_792,0.724976062774658
186_792,0.597137451171875
187_792,0.620220422744751
188_792,0.762106597423554
189_792,0.691757380962372
190_792,0.409698218107224
191_792,0.395125895738602
192_792,0.627241432666779
193_792,0.584810078144074
194_792,0.669481694698334
195_792,0.815224409103394
196_792,0.567026019096375
197_792,0.879945755004883
198_792,0.734855890274048
199_792,0.581389605998993
200_792,0.295115411281586
201_792,0.595711529254913
203_792,0.724641680717468
205_792,0.673257112503052
206_792,0.51001113653183
207_792,0.529781818389893
208_792,0.587259411811829
209_792,0.52156400680542
210_792,0.385814666748047
211_792,0.24987256526947
212_792,0.743361175060272
213_792,0.435442984104157
214_792,0.36712783575058
215_792,0.463370233774185
216_792,0.340003579854965
217_792,0.293233186006546
218_792,0.51107394695282
219_792,0.680095016956329
220_792,0.758503317832947
221_792,0.323517978191376
222_792,0.641821086406708
223_792,0.844289004802704
224_792,0.741530418395996
225_792,0.494245052337647
226_792,0.291245698928833
227_792,0.44696444272995
228_792,0.499596565961838
229_792,0.440509080886841
230_792,0.597500443458557
231_792,0.753723561763763
233_792,0.661624193191528
235_792,0.259494334459305
236_792,0.522347688674927
237_792,0.344964325428009
238_792,0.587258994579315
239_792,0.330783516168594
240_792,0.6850226521492
241_792,0.705277979373932
242_792,0.459028840065002
243_792,0.428477227687836
244_792,0.590241551399231
245_792,0.524785220623016
246_792,0.39330980181694
247_792,0.817385256290436
248_792,0.752054989337921
250_792,0.639930009841919
251_792,0.24467396736145
252_792,0.640331983566284
253_792,0.324608683586121
255_792,0.243489474058151
256_792,0.573785066604614
258_792,0.688317716121674
259_792,0.578140497207642
260_792,0.7449951171875
261_792,0.680136680603027
262_792,0.692016005516052
263_792,0.719398438930512
264_792,0.800219655036926
265_792,0.585676491260529
266_792,0.737326979637146
267_792,0.366053700447083
268_792,0.22326685488224
269_792,0.508552432060242
270_792,0.575351655483246
271_792,0.499549090862274
272_792,0.494045674800873
273_792,0.561810314655304
274_792,0.664903998374939
276_792,0.633390069007874
277_792,0.366342186927795
278_792,0.642988681793213
279_792,0.456023246049881
280_792,0.480456978082657
281_792,0.613787531852722
282_792,0.709641396999359
284_792,0.252188801765442
285_792,0.526949644088745
286_792,0.500770032405853
287_792,0.617261707782745
288_792,0.490674585103989
289_792,0.526091933250427
290_792,0.56025367975235
291_792,0.470487833023071
292_792,0.728946566581726
294_792,0.525875926017761
295_792,0.51635617017746
296_792,0.712474644184113
297_792,0.565183103084564
298_792,0.624155282974243
299_792,0.464763462543488
300_792,0.31660732626915
301_792,0.337689280509949
302_792,0.233784586191177
303_792,0.752932548522949
304_792,0.590657889842987
305_792,0.316071033477783
306_792,0.806794404983521
307_792,0.369012176990509
308_792,0.530795812606812
309_792,0.80147922039032
310_792,0.711129188537598
311_792,0.836581528186798
312_792,0.537365317344666
313_792,0.582009375095367
314_792,0.568498015403748
315_792,0.514900743961334
316_792,0.58844918012619
317_792,0.666674494743347
318_792,0.726988732814789
319_792,0.524167418479919
320_792,0.789664268493652
322_792,0.644284725189209
323_792,0.497172117233276
324_792,0.667130589485169
325_792,0.823988378047943
326_792,0.373833477497101
327_792,0.461632966995239
328_792,0.631876051425934
329_792,0.492181867361069
330_792,0.540970742702484
331_792,0.38673260807991
332_792,0.30536100268364
333_792,0.392180442810059
334_792,0.590194821357727
335_792,0.71958726644516
336_792,0.667739748954773
337_792,0.563452363014221
338_792,0.518031597137451
339_792,0.756556212902069
341_792,0.76093727350235
342_792,0.763926088809967
343_792,0.772150814533234
344_792,0.512346267700195
345_792,0.589665353298187
346_792,0.622380256652832
347_792,0.644597709178925
348_792,0.437534064054489
349_792,0.720594644546509
350_792,0.58521968126297
351_792,0.240803629159927
352_792,0.349637120962143
353_792,0.614754796028137
354_792,0.477534830570221
356_792,0.355654150247574
357_792,0.660264313220978
358_792,0.765934884548187
359_792,0.381788313388824
360_792,0.642953038215637
361_792,0.489024847745895
362_792,0.665391504764557
363_792,0.314282894134522
365_792,0.752771198749542
366_792,0.235333174467087
367_792,0.490342617034912
368_792,0.648916661739349
369_792,0.54683244228363
371_792,0.553686439990997
372_792,0.609606385231018
374_792,0.703094661235809
376_792,0.689913749694824
377_792,0.509571254253388
378_792,0.592550218105316
379_792,0.765141129493713
380_792,0.463221549987793
381_792,0.562760174274445
382_792,0.578395843505859
383_792,0.593774974346161
384_792,0.619654893875122
386_792,0.73790055513382
387_792,0.324700832366943
388_792,0.396428287029266
389_792,0.354879319667816
390_792,0.510634303092957
391_792,0.470218896865845
392_792,0.438476860523224
393_792,0.57477194070816
394_792,0.351102650165558
395_792,0.679116487503052
396_792,0.53647792339325
397_792,0.437008440494537
398_792,0.713522434234619
399_792,0.41202986240387
400_792,0.582539618015289
401_792,0.566312253475189
402_792,0.573817014694214
403_792,0.582188963890076
404_792,0.53859406709671
405_792,0.640392243862152
406_792,0.747252345085144
407_792,0.567621409893036
408_792,0.513203382492065
409_792,0.291989684104919
410_792,0.549853801727295
411_792,0.425439178943634
412_792,0.526277244091034
414_792,0.376686811447144
415_792,0.74697881937027
416_792,0.527836263179779
417_792,0.507760345935822
418_792,0.394378632307053
419_792,0.617540955543518
420_792,0.443643540143967
421_792,0.506879389286041
422_792,0.384820252656937
423_792,0.467366605997086
424_792,0.452035337686539
425_792,0.573203384876251
426_792,0.440855354070663
427_792,0.41785916686058
428_792,0.472440600395203
430_792,0.490699023008347
431_792,0.675771057605743
433_792,0.484809815883637
434_792,0.753890693187714
435_792,0.483903795480728
436_792,0.523594856262207
437_792,0.718361616134644
438_792,0.638776957988739
439_792,0.618322551250458
440_792,0.597074747085571
441_792,0.473670303821564
442_792,0.504630923271179
443_792,0.419980019330978
444_792,0.438492268323898
445_792,0.458213001489639
446_792,0.682268261909485
448_792,0.323925584554672
449_792,0.49285238981247
450_792,0.675900161266327
451_792,0.418701618909836
452_792,0.380773514509201
453_792,0.705603539943695
454_792,0.632121086120606
455_792,0.572746872901917
456_792,0.658582091331482
457_792,0.579369723796845
458_792,0.57073038816452
459_792,0.585742712020874
460_792,0.347767412662506
461_792,0.625755548477173
462_792,0.738912522792816
463_792,0.539608240127564
464_792,0.776513040065765
465_792,0.394622981548309
466_792,0.398949444293976
467_792,0.524662137031555
468_792,0.360576391220093
469_792,0.775256097316742
470_792,0.403178840875626
471_792,0.748825311660767
472_792,0.414820075035095
473_792,0.463100641965866
474_792,0.660216391086578
475_792,0.414856523275375
476_792,0.624080777168274
478_792,0.511638641357422
479_792,0.702637016773224
480_792,0.662556350231171
481_792,0.709236979484558
482_792,0.48870313167572
483_792,0.730074942111969
484_792,0.519544184207916
485_792,0.457776069641113
486_792,0.755927920341492
487_792,0.582958221435547
488_792,0.508216798305512
490_792,0.755350232124329
491_792,0.638285160064697
492_792,0.663570165634155
493_792,0.457200258970261
494_792,0.711817920207977
495_792,0.373920023441315
497_792,0.468664288520813
498_792,0.43420684337616
499_792,0.386524051427841
500_792,0.459597170352936
501_792,0.58317244052887
502_792,0.706392884254456
503_792,0.743321180343628
505_792,0.541749894618988
506_792,0.733331799507141
507_792,0.368766933679581
508_792,0.2582828104496
509_792,0.649202287197113
510_792,0.76446396112442
511_792,0.615080833435059
512_792,0.463965356349945
513_792,0.637469053268433
514_792,0.646605968475342
515_792,0.685592174530029
516_792,0.602866113185883
517_792,0.639385342597961
518_792,0.706096649169922
519_792,0.253204733133316
520_792,0.467130899429321
521_792,0.268861889839172
522_792,0.370249569416046
523_792,0.537320673465729
524_792,0.358582466840744
525_792,0.480871319770813
526_792,0.487829744815826
527_792,0.595176637172699
528_792,0.586297452449799
529_792,0.713262498378754
530_792,0.567249596118927
531_792,0.759415507316589
532_792,0.669842541217804
533_792,0.618616342544556
534_792,0.689940690994263
535_792,0.592448174953461
536_792,0.634294450283051
537_792,0.478902846574783
538_792,0.470596671104431
539_792,0.677604615688324
540_792,0.387912899255753
541_792,0.653962552547455
542_792,0.845135450363159
543_792,0.519335031509399
544_792,0.521699607372284
545_792,0.597175180912018
546_792,0.550391852855682
547_792,0.76345419883728
548_792,0.572180211544037
549_792,0.535205066204071
550_792,0.319517523050308
551_792,0.249612122774124
552_792,0.58853954076767
553_792,0.430913209915161
555_792,0.313111275434494
556_792,0.241014495491982
557_792,0.493542402982712
558_792,0.5315220952034
559_792,0.745203256607056
560_792,0.554083466529846
561_792,0.700939059257507
562_792,0.461773037910461
563_792,0.664649963378906
564_792,0.702869057655335
565_792,0.67386931180954
566_792,0.536528408527374
567_792,0.636074066162109
568_792,0.621232926845551
569_792,0.786356031894684
570_792,0.664225041866303
571_792,0.51465505361557
572_792,0.503621935844421
573_792,0.755450367927551
574_792,0.493364572525024
575_792,0.769056737422943
576_792,0.746303677558899
577_792,0.753955245018005
578_792,0.380105644464493
579_792,0.582846403121948
580_792,0.393803358078003
581_792,0.793090879917145
582_792,0.390459269285202
583_792,0.754853010177612
584_792,0.786930620670319
585_792,0.231781080365181
586_792,0.257825553417206
587_792,0.511969268321991
589_792,0.545718312263489
590_792,0.717441976070404
591_792,0.514005422592163
592_792,0.238732784986496
593_792,0.562393844127655
594_792,0.471556961536408
595_792,0.632395744323731
596_792,0.859518051147461
597_792,0.535246849060059
598_792,0.68606561422348
599_792,0.464690625667572
600_792,0.339433282613754
601_792,0.573948442935944
602_792,0.602952361106873
603_792,0.668688714504242
604_792,0.451596915721893
605_792,0.723793148994446
606_792,0.433286249637604
607_792,0.703829050064087
608_792,0.392524719238281
609_792,0.576596796512604
610_792,0.677565276622772
611_792,0.516412675380707
612_792,0.47472208738327
613_792,0.374657809734345
614_792,0.290655106306076
615_792,0.27025032043457
616_792,0.485979735851288
617_792,0.490725040435791
618_792,0.470780491828919
619_792,0.653307855129242
620_792,0.71431827545166
621_792,0.513859570026398
623_792,0.511566817760468
624_792,0.529926240444183
625_792,0.673041999340057
626_792,0.542600452899933
627_792,0.691779315471649
628_792,0.532653093338013
629_792,0.564521193504334
630_792,0.606311678886414
631_792,0.509551763534546
632_792,0.648267447948456
633_792,0.734935462474823
634_792,0.464332967996597
635_792,0.691899418830872
636_792,0.559225499629974
637_792,0.49291867017746
638_792,0.530733168125153
639_792,0.426164835691452
640_792,0.653839409351349
641_792,0.731662809848785
642_792,0.7793208360672
643_792,0.56984293460846
644_792,0.548267722129822
645_792,0.253525853157043
646_792,0.581311404705048
647_792,0.557981669902802
648_792,0.41437828540802
649_792,0.763160049915314
650_792,0.659920275211334
651_792,0.484761863946915
652_792,0.458325743675232
653_792,0.59535163640976
654_792,0.27863085269928
655_792,0.4931480884552
656_792,0.567473292350769
657_792,0.32121542096138
658_792,0.388980239629746
659_792,0.340293973684311
660_792,0.499439388513565
661_792,0.316315442323685
662_792,0.627467393875122
663_792,0.44787523150444
664_792,0.59888482093811
665_792,0.49566262960434
666_792,0.428176671266556
668_792,0.488184839487076
669_792,0.644451200962067
670_792,0.506437182426453
671_792,0.389570295810699
672_792,0.505110204219818
673_792,0.728294253349304
674_792,0.757144212722778
676_792,0.442825585603714
677_792,0.84687477350235
678_792,0.623142600059509
679_792,0.65279746055603
680_792,0.585191190242767
682_792,0.710911512374878
684_792,0.556835770606995
685_792,0.678421497344971
686_792,0.660958766937256
687_792,0.327569365501404
688_792,0.612323820590973
689_792,0.640497803688049
690_792,0.698093235492706
691_792,0.353143095970154
692_792,0.564405500888825
693_792,0.578634679317474
694_792,0.678941190242767
695_792,0.736862123012543
696_792,0.682093977928162
697_792,0.229533970355988
698_792,0.727056264877319
699_792,0.475074768066406
700_792,0.286245495080948
701_792,0.3348608314991
702_792,0.535896480083466
703_792,0.620597720146179
704_792,0.637193620204926
705_792,0.590014278888702
706_792,0.532460689544678
708_792,0.669572591781616
709_792,0.583908140659332
710_792,0.309413611888886
711_792,0.414719343185425
712_792,0.513875663280487
713_792,0.824203014373779
714_792,0.450764685869217
715_792,0.721113741397858
716_792,0.273223012685776
717_792,0.322248309850693
718_792,0.761591672897339
719_792,0.533940255641937
720_792,0.79909360408783
721_792,0.629412591457367
722_792,0.32023748755455
723_792,0.398317575454712
724_792,0.401073157787323
725_792,0.390985161066055
726_792,0.600253582000732
727_792,0.518202185630798
728_792,0.571135401725769
729_792,0.56845498085022
730_792,0.628867089748383
731_792,0.596339106559753
732_792,0.780497491359711
733_792,0.602276504039764
734_792,0.475343525409699
735_792,0.742233693599701
736_792,0.507426559925079
737_792,0.633540689945221
738_792,0.459680944681168
739_792,0.609981536865234
741_792,0.556859910488129
742_792,0.457646638154984
743_792,0.542589128017426
744_792,0.459497570991516
745_792,0.725966334342957
746_792,0.371680796146393
747_792,0.381370335817337
748_792,0.410392731428146
749_792,0.548240423202515
750_792,0.500030696392059
751_792,0.622994542121887
752_792,0.385013282299042
753_792,0.500809729099274
754_792,0.50565242767334
755_792,0.510804116725922
756_792,0.262883931398392
758_792,0.439278125762939
759_792,0.573378503322601
760_792,0.632396399974823
761_792,0.707349896430969
762_792,0.509795606136322
763_792,0.681895792484283
764_792,0.723287522792816
765_792,0.475109219551086
766_792,0.224715650081635
767_792,0.639990210533142
768_792,0.61236709356308
769_792,0.472542256116867
770_792,0.491255939006805
771_792,0.770258486270905
772_792,0.596755266189575
773_792,0.648230791091919
774_792,0.638060629367828
775_792,0.688078224658966
776_792,0.670973122119904
777_792,0.739969789981842
778_792,0.643630862236023
779_792,0.63773638010025
780_792,0.787435710430145
781_792,0.402882874011993
782_792,0.533671021461487
783_792,0.575502693653107
784_792,0.723361909389496
785_792,0.514935553073883
786_792,0.554107964038849
787_792,0.661532759666443
788_792,0.631014168262482
789_792,0.35406157374382
790_792,0.355410218238831
791_792,0.229256942868233
792_792,0.700223982334137
793_792,0.58162659406662
794_792,0.638906955718994
795_792,0.46114245057106
796_792,0.53210061788559
797_792,0.704947471618652
798_792,0.638411462306976
799_792,0.671502232551575
800_792,0.798013806343079
801_792,0.606073796749115
803_792,0.49598640203476
804_792,0.363376587629318
805_792,0.552411913871765
806_792,0.298760533332825
807_792,0.599203884601593
808_792,0.518842279911041
809_792,0.426573753356934
810_792,0.484710872173309
811_792,0.631626129150391
812_792,0.477263480424881
813_792,0.295460730791092
814_792,0.609783589839935
815_792,0.410637229681015
816_792,0.592426180839539
817_792,0.551874160766602
818_792,0.570676445960999
819_792,0.353863328695297
820_792,0.501694679260254
821_792,0.542244255542755
822_792,0.40196880698204
823_792,0.338452845811844
824_792,0.622746348381043
825_792,0.560390174388886
826_792,0.722102284431458
827_792,0.583623468875885
828_792,0.356355667114258
829_792,0.530907332897186
830_792,0.778642177581787
831_792,0.411713898181915
832_792,0.582350790500641
833_792,0.675690054893494
834_792,0.671289801597595
835_792,0.4417445063591
836_792,0.533103108406067
837_792,0.523597419261932
838_792,0.652407944202423
839_792,0.713648557662964
840_792,0.826622724533081
841_792,0.527022540569305
842_792,0.307795822620392
843_792,0.698341608047485
844_792,0.38142454624176
845_792,0.312427580356598
846_792,0.377682089805603
847_792,0.486970603466034
848_792,0.546227157115936
849_792,0.565998435020447
850_792,0.445471614599228
851_792,0.729697585105896
852_792,0.669871211051941
853_792,0.706439673900604
854_792,0.361425071954727
855_792,0.630387961864471
856_792,0.662178575992584
857_792,0.607627689838409
858_792,0.328212797641754
859_792,0.506818115711212
860_792,0.383899629116058
861_792,0.659196317195892
862_792,0.550322353839874
863_792,0.756626486778259
864_792,0.371019750833511
865_792,0.732679903507233
866_792,0.523773670196533
867_792,0.567629396915436
868_792,0.540289044380188
869_792,0.725261986255646
870_792,0.719362318515778
871_792,0.788424074649811
872_792,0.735761940479279
873_792,0.527378439903259
874_792,0.541192710399628
875_792,0.645043611526489
876_792,0.538919508457184
877_792,0.42814627289772
878_792,0.583385705947876
879_792,0.61319363117218
880_792,0.691160440444946
881_792,0.543861627578735
882_792,0.713717639446259
883_792,0.740957915782929
884_792,0.606510758399963
885_792,0.504701972007752
886_792,0.569385409355164
887_792,0.573761224746704
888_792,0.338737994432449
889_792,0.438146263360977
890_792,0.554409801959992
891_792,0.379394143819809
892_792,0.33267480134964
893_792,0.650257349014282
894_792,0.5440474152565
895_792,0.338406711816788
896_792,0.614768087863922
897_792,0.230172112584114
898_792,0.237186327576637
899_792,0.630115568637848
900_792,0.771194696426392
901_792,0.464852035045624
902_792,0.676352143287659
903_792,0.513774037361145
904_792,0.35831344127655
905_792,0.380355417728424
906_792,0.358949542045593
907_792,0.779005587100983
908_792,0.646820724010468
909_792,0.609412550926209
910_792,0.635337889194489
911_792,0.460997581481934
912_792,0.757296204566956
913_792,0.598735272884369
914_792,0.34343945980072
916_792,0.533123791217804
917_792,0.40330907702446
918_792,0.554359138011932
919_792,0.651541531085968
920_792,0.564167499542236
921_792,0.249962776899338
922_792,0.690648436546326
924_792,0.668820142745972
925_792,0.4997478723526
926_792,0.66755211353302
927_792,0.267175644636154
928_792,0.758584797382355
929_792,0.738902390003204
930_792,0.320921331644058
931_792,0.455261468887329
932_792,0.713222086429596
933_792,0.475464731454849
934_792,0.646381258964539
935_792,0.538956522941589
936_792,0.613960802555084
937_792,0.674718499183655
938_792,0.683865487575531
939_792,0.471812963485718
940_792,0.505731463432312
941_792,0.577841341495514
942_792,0.331862211227417
943_792,0.191059291362762
944_792,0.364798605442047
945_792,0.704210698604584
946_792,0.444692313671112
947_792,0.679003357887268
948_792,0.705277383327484
949_792,0.798397839069367
950_792,0.719810128211975
951_792,0.692279279232025
952_792,0.698967635631561
953_792,0.619549989700317
954_792,0.288293212652206
955_792,0.742672979831696
956_792,0.516069829463959
957_792,0.624018013477325
958_792,0.435565590858459
959_792,0.743590235710144
960_792,0.388657987117767
961_792,0.483761250972748
962_792,0.535862863063812
965_792,0.47745156288147
966_792,0.391719251871109
968_792,0.424581795930862
969_792,0.339020073413849
970_792,0.387832313776016
971_792,0.543844342231751
972_792,0.485496073961258
973_792,0.718425273895264
974_792,0.643408060073853
976_792,0.482556968927383
977_792,0.407288491725922
978_792,0.382354885339737
979_792,0.75317656993866
980_792,0.556466639041901
981_792,0.404168367385864
982_792,0.578608751296997
983_792,0.605599522590637
984_792,0.618115901947022
985_792,0.418362230062485
986_792,0.330235809087753
988_792,0.733376801013947
989_792,0.450543403625488
990_792,0.647250831127167
991_792,0.239038705825806
992_792,0.496400833129883
993_792,0.438394010066986
994_792,0.614819824695587
995_792,0.476296275854111
996_792,0.573294222354889
997_792,0.578483402729034
998_792,0.391028195619583
999_792,0.66168874502182
1000_792,0.526815474033356
1001_792,0.774404883384705
1002_792,0.401094347238541
1003_792,0.608976721763611
1004_792,0.544752538204193
1005_792,0.578705430030823
1007_792,0.583079040050507
1008_792,0.604309499263763
1009_792,0.367760360240936
1010_792,0.568687677383423
1011_792,0.641519904136658
1012_792,0.695607483386993
1014_792,0.666996717453003
1015_792,0.636474072933197
1016_792,0.337377607822418
1017_792,0.569529116153717
1018_792,0.507083177566528
1019_792,0.458103686571121
1020_792,0.570702075958252
1021_792,0.515037715435028
1022_792,0.529570817947388
1023_792,0.36510044336319
1024_792,0.753535747528076
1025_792,0.527768433094025
1026_792,0.510483026504517
1027_792,0.610380291938782
1028_792,0.329367369413376
1029_792,0.599111557006836
1030_792,0.593766331672669
1032_792,0.811136424541473
1033_792,0.637315213680267
1034_792,0.533635199069977
1035_792,0.487271666526794
1036_792,0.710492789745331
1038_792,0.750638663768768
1039_792,0.711452603340149
1040_792,0.583368182182312
1041_792,0.632211565971375
1042_792,0.489173829555512
1043_792,0.574268400669098
1044_792,0.534894108772278
1045_792,0.512205362319946
1046_792,0.33324921131134
1047_792,0.610126256942749
1049_792,0.769691050052643
1050_792,0.5982945561409
1051_792,0.561623454093933
1052_792,0.729364514350891
1053_792,0.52183997631073
1055_792,0.626408874988556
1056_792,0.727424919605255
1057_792,0.439015120267868
1058_792,0.519242584705353
1059_792,0.550113618373871
1060_792,0.896966636180878
1061_792,0.506503343582153
1063_792,0.670499801635742
1065_792,0.585365653038025
1067_792,0.591108679771423
1068_792,0.272372603416443
1069_792,0.273330837488174
1070_792,0.569814622402191
1071_792,0.575267314910889
1072_792,0.66267329454422
1073_792,0.302766144275665
1074_792,0.685565531253815
1075_792,0.679364383220673
1076_792,0.587534368038178
1077_792,0.550029039382935
1078_792,0.567287087440491
1079_792,0.41519558429718
1080_792,0.367230206727982
1081_792,0.676790356636047
1082_792,0.628292918205261
1083_792,0.573244094848633
1084_792,0.358777433633804
1085_792,0.351185500621796
1086_792,0.69050008058548
1087_792,0.514005780220032
1088_792,0.621385931968689
1089_792,0.633454561233521
1090_792,0.682866096496582
1091_792,0.589111268520355
1092_792,0.315147221088409
1093_792,0.293956637382507
1094_792,0.478282690048218
1095_792,0.683752417564392
1096_792,0.186866223812103
1097_792,0.480075120925903
1098_792,0.512775242328644
1099_792,0.663570880889893
1100_792,0.755368232727051
1101_792,0.491452634334564
1102_792,0.659818708896637
1103_792,0.570902824401856
1105_792,0.648162305355072
1106_792,0.650865852832794
1107_792,0.567852675914764
1108_792,0.32669335603714
1109_792,0.738227188587189
1110_792,0.563729047775269
1111_792,0.693779945373535
1112_792,0.47085639834404
1113_792,0.730384528636932
1114_792,0.584873378276825
1115_792,0.184532672166824
1116_792,0.544705271720886
1117_792,0.42478546500206
1118_792,0.553475081920624
1119_792,0.735782146453857
1120_792,0.76554673910141
1121_792,0.705696523189545
1122_792,0.4445960521698
1123_792,0.574744164943695
1124_792,0.70610523223877
1125_792,0.628078818321228
1126_792,0.520730376243591
1127_792,0.317754864692688
1128_792,0.614259660243988
1129_792,0.405577898025513
1130_792,0.473185181617737
1131_792,0.587749242782593
1132_792,0.683990657329559
1133_792,0.656344652175903
1134_792,0.746447563171387
1135_792,0.680430352687836
1136_792,0.43433603644371
1137_792,0.459821075201035
1140_792,0.747759997844696
1141_792,0.629132330417633
1142_792,0.36575847864151
1143_792,0.690130174160004
1144_792,0.477729976177216
1145_792,0.547864198684692
1146_792,0.409746766090393
1147_792,0.522419214248657
1148_792,0.523936867713928
1149_792,0.6967533826828
1150_792,0.430453360080719
1151_792,0.499028295278549
1152_792,0.36359441280365
1153_792,0.523888468742371
1154_792,0.261646866798401
1155_792,0.275170147418976
1157_792,0.561907649040222
1159_792,0.242153719067574
1160_792,0.467181026935577
1161_792,0.68935763835907
1162_792,0.601743876934052
1163_792,0.372065305709839
1164_792,0.421464294195175
1165_792,0.733355045318604
1166_792,0.338052064180374
